what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1267477053360
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1267477056932
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1267477074264
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477156289
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1267477156304
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477158504
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477529612
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267477531375
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1267477534729
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477535462
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477550579
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477658156
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477888615
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477889114
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477889239
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267477889926
stopped,bundle,org.eclipse.emf.teneo.eclipselink.ui,1.0.0.v200909151729,"org.eclipse.emf.teneo.eclipselink.ui",1267477891891
stopped,bundle,org.eclipse.emf.teneo.eclipselink,1.0.0.v200909151729,"org.eclipse.emf.teneo.eclipselink",1267477891891
stopped,bundle,org.eclipse.emf.ecoretools.diagram,0.9.0.v200906221231,"org.eclipse.emf.ecoretools.diagram",1267477891891
stopped,bundle,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.editor",1267477891891
stopped,bundle,org.eclipse.uml2.diagram.activity,0.9.0.v200906190654,"org.eclipse.uml2.diagram.activity",1267477891891
stopped,bundle,org.eclipse.uml2.diagram.clazz,0.9.0.v200906190654,"org.eclipse.uml2.diagram.clazz",1267477891891
stopped,bundle,org.eclipse.uml2.diagram.component,0.9.0.v200906190654,"org.eclipse.uml2.diagram.component",1267477891891
stopped,bundle,org.eclipse.uml2.diagram.csd,0.9.0.v200906190654,"org.eclipse.uml2.diagram.csd",1267477891891
stopped,bundle,org.eclipse.uml2.diagram.deploy,0.9.0.v200906190654,"org.eclipse.uml2.diagram.deploy",1267477891891
