what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465148968
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465158224
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465158352
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267465165815
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267465165857
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267465167378
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267465181408
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1267465184585
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267465186823
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465188191
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465213232
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267465220580
opened,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1267465221755
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1267465221812
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465249393
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465254282
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267465260957
closed,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1267465261005
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267465263664
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1267465271347
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465272227
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465316849
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267465319731
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1267465332437
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267465333482
