what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464726999
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464748066
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267464753137
executed,command,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1267464757249
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464757804
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464784479
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464784557
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464784587
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267464786504
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267464786596
closed,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267464786617
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267464792069
opened,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267464792308
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267464792330
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1267464807112
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464808574
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1267464809609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464811917
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267464813712
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1267464814573
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464816580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464833325
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267464834997
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464836117
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267464836195
