what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532323510
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532323535
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267532339191
closed,editor,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.part.EcoreDiagramEditorID",1267532339220
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267532340520
opened,editor,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.part.EcoreDiagramEditorID",1267532342006
activated,editor,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.part.EcoreDiagramEditorID",1267532342116
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532375729
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532390817
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532421751
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532527466
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1267532583230
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267532682425
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532685320
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532874897
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267532878094
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533038827
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533039730
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533041679
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533042233
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533043915
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533044162
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533044843
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533045369
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267533122689
